x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,y
0.7528288960456848,0.3573283851146698,0.7550783753395081,0.34558242559432983,0.7558634877204895,0.34504514932632446,0.7565566301345825,0.344523549079895,0.7546919584274292,0.34527304768562317,0.7552801370620728,0.34453678131103516,0.7558608651161194,0.3437711000442505,0.7642679810523987,0.34685656428337097,0.7631945610046387,0.34615305066108704,0.7568298578262329,0.36636117100715637,0.7560344934463501,0.36680081486701965,0.7886334657669067,0.40542954206466675,0.7649977803230286,0.41094163060188293,0.7891988754272461,0.49615123867988586,0.760726809501648,0.47586527466773987,0.7748082280158997,0.5777119398117065,0.750081479549408,0.441206157207489,0.7746405005455017,0.600974977016449,0.74701327085495,0.4273398220539093,0.7699685096740723,0.6017219424247742,0.7489716410636902,0.42349621653556824,0.7697292566299438,0.5941826701164246,0.7506504058837891,0.4261188805103302,0.7849619388580322,0.5607869625091553,0.7667942643165588,0.5568659901618958,0.7840889692306519,0.6715847849845886,0.7634289860725403,0.6568980813026428,0.7837424874305725,0.7862034440040588,0.7722630500793457,0.7525699138641357,0.7915831208229065,0.8107538223266602,0.7824752926826477,0.7687682509422302,0.7562053203582764,0.8216981291770935,0.7452911138534546,0.7741765379905701,0.0
0.7540815472602844,0.35657593607902527,0.7567058205604553,0.34518831968307495,0.7575861215591431,0.34476014971733093,0.7584173679351807,0.34431830048561096,0.7560306787490845,0.34476855397224426,0.7565147280693054,0.3440975844860077,0.7570002675056458,0.3433721661567688,0.7666192650794983,0.34682929515838623,0.764290988445282,0.3459891080856323,0.758224606513977,0.36601361632347107,0.7571583986282349,0.3659117519855499,0.7904543876647949,0.4056606590747833,0.7685281038284302,0.4061633050441742,0.7914412021636963,0.49528101086616516,0.7641931176185608,0.46776068210601807,0.7761955857276917,0.5775783658027649,0.7508057355880737,0.43907421827316284,0.775876522064209,0.6008878350257874,0.7480230927467346,0.4265555441379547,0.7706001996994019,0.6010531187057495,0.7492271661758423,0.4232654571533203,0.7700862288475037,0.5935395359992981,0.7510792016983032,0.4258754849433899,0.7849856019020081,0.5602813363075256,0.7680894732475281,0.5563978552818298,0.7847386598587036,0.6708831787109375,0.7652349472045898,0.660502016544342,0.7857450842857361,0.7855167388916016,0.7721257209777832,0.7548395395278931,0.792622447013855,0.8101189136505127,0.779254674911499,0.76995849609375,0.7586644887924194,0.8209514021873474,0.7451688051223755,0.7756974697113037,0.0
0.755735456943512,0.3557169437408447,0.7583352327346802,0.3446162939071655,0.7592127919197083,0.34427377581596375,0.7600422501564026,0.34390929341316223,0.7575586438179016,0.34409695863723755,0.7579687237739563,0.3434692621231079,0.7583674192428589,0.3427887260913849,0.7679558396339417,0.34655246138572693,0.7653687596321106,0.34552934765815735,0.7599645853042603,0.36524152755737305,0.7588475942611694,0.3647553622722626,0.7924699783325195,0.40558668971061707,0.7702747583389282,0.4045146107673645,0.7933668494224548,0.494139164686203,0.7662032842636108,0.4686419665813446,0.7781679630279541,0.5771465301513672,0.7530166506767273,0.438119500875473,0.7775447368621826,0.600558876991272,0.7498325109481812,0.42580974102020264,0.7718750238418579,0.6002715229988098,0.7512862682342529,0.42209360003471375,0.7712752819061279,0.5927871465682983,0.7527790069580078,0.42552077770233154,0.7852650880813599,0.5601954460144043,0.7686230540275574,0.5563964247703552,0.7860240340232849,0.6715589165687561,0.7662204504013062,0.6622456908226013,0.7875524163246155,0.7855427265167236,0.7730377912521362,0.7554048299789429,0.7945891618728638,0.8100870251655579,0.7795581817626953,0.7702076435089111,0.7610589265823364,0.8208720684051514,0.7459105253219604,0.7756702899932861,0.0
0.7574762105941772,0.35350558161735535,0.7602628469467163,0.34283992648124695,0.7611346244812012,0.34256473183631897,0.7619880437850952,0.3422645330429077,0.7595353722572327,0.3422647714614868,0.759944498538971,0.34168222546577454,0.7603611946105957,0.34104254841804504,0.7700854539871216,0.34490904211997986,0.7672888040542603,0.34374749660491943,0.7617330551147461,0.3629744052886963,0.7606571316719055,0.3623911440372467,0.7943007946014404,0.40524959564208984,0.7731176018714905,0.40250930190086365,0.7951935529708862,0.49116766452789307,0.7684036493301392,0.4645529091358185,0.7800116539001465,0.5753435492515564,0.7562114000320435,0.43513023853302,0.7789407968521118,0.598717451095581,0.7529334425926208,0.4245438575744629,0.7734407782554626,0.5982617735862732,0.7540379166603088,0.4210268259048462,0.7730536460876465,0.5906739234924316,0.7554284334182739,0.4238647222518921,0.7878101468086243,0.5548558235168457,0.7721146941184998,0.5516912937164307,0.7871900200843811,0.6697083115577698,0.7697603702545166,0.6621005535125732,0.789603590965271,0.785240888595581,0.7764980792999268,0.7553184628486633,0.7972687482833862,0.8100486397743225,0.7825263738632202,0.7702599167823792,0.7627195715904236,0.8197877407073975,0.7488011121749878,0.7753768563270569,0.0
0.7599481344223022,0.35260459780693054,0.7628791332244873,0.34206658601760864,0.7638046145439148,0.3418336510658264,0.764731228351593,0.34157654643058777,0.7620454430580139,0.34140732884407043,0.7624179124832153,0.34079718589782715,0.7628034353256226,0.3401193618774414,0.7730084657669067,0.34421461820602417,0.769943356513977,0.3428216278553009,0.7641843557357788,0.3620817959308624,0.7628170251846313,0.36133915185928345,0.7955647706985474,0.40493953227996826,0.7754596471786499,0.40071380138397217,0.7973818778991699,0.49032866954803467,0.7700634002685547,0.4610801041126251,0.7817820310592651,0.5745667815208435,0.7587785720825195,0.432947039604187,0.7807115316390991,0.5970214009284973,0.7555903196334839,0.42190977931022644,0.7754694819450378,0.5962761640548706,0.7567492723464966,0.4198410212993622,0.7750147581100464,0.5888117551803589,0.7581024169921875,0.42243900895118713,0.7900095582008362,0.5536651611328125,0.7746763825416565,0.5504410862922668,0.788770854473114,0.6684207916259766,0.772101879119873,0.6592194437980652,0.7916446328163147,0.7844007015228271,0.7795819044113159,0.7545274496078491,0.7994289398193359,0.809588611125946,0.7855361700057983,0.7701835036277771,0.7649780511856079,0.8181677460670471,0.7521183490753174,0.7738996148109436,0.0
0.7630969882011414,0.35130074620246887,0.7660514116287231,0.3406509757041931,0.7670673131942749,0.34044918417930603,0.7681043148040771,0.3402334153652191,0.7651229500770569,0.3399895131587982,0.7654834985733032,0.3394247591495514,0.76585853099823,0.33879926800727844,0.7771028876304626,0.34287479519844055,0.7733991146087646,0.34159424901008606,0.7673995494842529,0.36093923449516296,0.7657803893089294,0.3600579798221588,0.800207793712616,0.4025481939315796,0.7769670486450195,0.39914414286613464,0.8005946278572083,0.4893328547477722,0.7739774584770203,0.4599667489528656,0.7844833135604858,0.5741286277770996,0.7617579102516174,0.4305799603462219,0.7833476662635803,0.5964529514312744,0.7585037350654602,0.41916659474372864,0.7784038782119751,0.5955056548118591,0.7595944404602051,0.4165854752063751,0.7781320810317993,0.5881462097167969,0.7614291310310364,0.42003557085990906,0.7943392992019653,0.5522574186325073,0.777449369430542,0.549476146697998,0.7922776937484741,0.6668286919593811,0.7747225761413574,0.658401608467102,0.7945230603218079,0.783757746219635,0.7817994356155396,0.7535421252250671,0.8019441366195679,0.8084403872489929,0.7884749174118042,0.769780695438385,0.7684108018875122,0.8170797228813171,0.755206823348999,0.7731540203094482,0.0
0.7648991942405701,0.3490450084209442,0.7679435014724731,0.33864375948905945,0.7689381241798401,0.33849236369132996,0.7699561715126038,0.3383382558822632,0.7670812010765076,0.33790895342826843,0.7674727439880371,0.3373493254184723,0.7678828239440918,0.33673498034477234,0.7787753939628601,0.34125077724456787,0.7754033207893372,0.3397616147994995,0.7693321108818054,0.3587128818035126,0.7678407430648804,0.3579346835613251,0.8024178743362427,0.40169984102249146,0.7782968282699585,0.39786195755004883,0.802538275718689,0.48881062865257263,0.7745571136474609,0.4593217670917511,0.7864882349967957,0.5731293559074402,0.7640806436538696,0.429331511259079,0.7852511405944824,0.5950968265533447,0.7611867189407349,0.4190521538257599,0.7805310487747192,0.5939231514930725,0.7626117467880249,0.41612014174461365,0.7803860306739807,0.5866456031799316,0.7639802694320679,0.41897547245025635,0.7974883317947388,0.5515405535697937,0.779150664806366,0.5489537715911865,0.7949694991111755,0.6665152907371521,0.7763665318489075,0.6582421660423279,0.7966321706771851,0.783541738986969,0.7832935452461243,0.7535825967788696,0.8037711977958679,0.8081638813018799,0.7897403836250305,0.7698680758476257,0.770958662033081,0.8162305355072021,0.756731390953064,0.7731596231460571,0.0
0.7661799788475037,0.34865814447402954,0.7691024541854858,0.338327556848526,0.7700365781784058,0.3381696045398712,0.770976185798645,0.33799731731414795,0.7683056592941284,0.33761271834373474,0.7687128782272339,0.3370564579963684,0.7691370248794556,0.33643391728401184,0.7793471813201904,0.3408297300338745,0.7763108611106873,0.33930104970932007,0.770538330078125,0.3583340644836426,0.7691609859466553,0.35758936405181885,0.8031009435653687,0.4008316099643707,0.7798010110855103,0.39770129323005676,0.803706169128418,0.48704445362091064,0.7750483751296997,0.4522184431552887,0.7870224118232727,0.5711934566497803,0.7649782299995422,0.4280044436454773,0.7856088876724243,0.5931445956230164,0.7623752951622009,0.4175189137458801,0.7806752920150757,0.5920277237892151,0.7632088661193848,0.4155331552028656,0.7805012464523315,0.5846356153488159,0.7649946808815002,0.4178197681903839,0.7971377968788147,0.5494838356971741,0.7794046998023987,0.5471940636634827,0.7948564291000366,0.6643083095550537,0.7767654657363892,0.6563220620155334,0.7974618673324585,0.7825876474380493,0.7838146686553955,0.7513431906700134,0.8050804138183594,0.8073573708534241,0.7905834913253784,0.767521858215332,0.7710534930229187,0.815138578414917,0.757629930973053,0.7696050405502319,0.0
0.7668046951293945,0.34817010164260864,0.7697957754135132,0.3377515971660614,0.770698606967926,0.33758702874183655,0.7715805768966675,0.3374120593070984,0.7690348029136658,0.3370603322982788,0.7694602608680725,0.3365024924278259,0.7698957920074463,0.33589744567871094,0.7796239256858826,0.34026023745536804,0.7769109010696411,0.3387303352355957,0.7710913419723511,0.3579241633415222,0.7698897123336792,0.3571617305278778,0.8035730123519897,0.4009425938129425,0.7814108729362488,0.39711591601371765,0.8039981126785278,0.48729580640792847,0.7765263915061951,0.4549219012260437,0.7877829074859619,0.571094810962677,0.7658618092536926,0.4276949167251587,0.7865322828292847,0.5931984186172485,0.7628567218780518,0.4176654815673828,0.7816640734672546,0.5921493172645569,0.763602077960968,0.4157654047012329,0.7815108895301819,0.5845436453819275,0.7650606632232666,0.41786423325538635,0.7982932925224304,0.5501155257225037,0.7806554436683655,0.547485888004303,0.7956990599632263,0.6646082401275635,0.7775344252586365,0.6563500761985779,0.7984491586685181,0.782474935054779,0.7844873666763306,0.7510805130004883,0.806012749671936,0.80704265832901,0.7914087772369385,0.7672969698905945,0.7717016339302063,0.8152803778648376,0.7583826780319214,0.769858717918396,0.0
0.7683144807815552,0.3480462431907654,0.7715296149253845,0.33749738335609436,0.772525429725647,0.3373311758041382,0.7735192179679871,0.3371533751487732,0.7705318927764893,0.336823433637619,0.7708895802497864,0.33626818656921387,0.7712582349777222,0.335662841796875,0.7817463278770447,0.340060830116272,0.7783334851264954,0.3385460674762726,0.7727075219154358,0.35792115330696106,0.7711381316184998,0.35719189047813416,0.8051748275756836,0.40103140473365784,0.7813403606414795,0.397029310464859,0.8048950433731079,0.4875476062297821,0.777267336845398,0.4561883807182312,0.7887076735496521,0.5707005858421326,0.7663217782974243,0.4269222915172577,0.787624716758728,0.5927733182907104,0.7632114887237549,0.4171430766582489,0.782694935798645,0.5916726589202881,0.7640573978424072,0.4154680371284485,0.7824745178222656,0.5839393138885498,0.7660448551177979,0.41738635301589966,0.7994003891944885,0.5503060817718506,0.7813695669174194,0.5475544929504395,0.7972244024276733,0.6641165614128113,0.7776367664337158,0.655447781085968,0.8001626133918762,0.7816541194915771,0.7848232984542847,0.749664843082428,0.8072981834411621,0.8059704303741455,0.791645884513855,0.765760064125061,0.7737613916397095,0.814505398273468,0.7591360807418823,0.7689905166625977,0.0
