x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,y
0.7782127857208252,0.39757663011550903,0.7827276587486267,0.3880862891674042,0.7854737639427185,0.38760310411453247,0.7879120111465454,0.3870677351951599,0.7765602469444275,0.3891901969909668,0.7750765681266785,0.3894032835960388,0.774009108543396,0.3894255757331848,0.7927042841911316,0.3924633264541626,0.7754608988761902,0.39453035593032837,0.7838785648345947,0.41050985455513,0.7762494683265686,0.4108015298843384,0.8068776726722717,0.44625425338745117,0.7721677422523499,0.45184919238090515,0.8040778636932373,0.5360651016235352,0.7568172812461853,0.5169717073440552,0.7635568380355835,0.5103158950805664,0.7297905087471008,0.5184881687164307,0.752255380153656,0.5100148320198059,0.7224991321563721,0.5212041139602661,0.7524252533912659,0.5021405220031738,0.7238463759422302,0.5130035281181335,0.7558651566505432,0.5015900731086731,0.7274801135063171,0.5118367075920105,0.78709477186203,0.5965282917022705,0.7690896987915039,0.5957480669021606,0.7801191806793213,0.7208860516548157,0.7763094305992126,0.7159485816955566,0.8023529648780823,0.8388568758964539,0.773951530456543,0.825302243232727,0.8153282403945923,0.8575170040130615,0.7784450650215149,0.8450795412063599,0.7852868437767029,0.8672989010810852,0.7425609827041626,0.8381937146186829,0.0
0.7771651148796082,0.39859309792518616,0.7813543677330017,0.389539897441864,0.7835979461669922,0.38918039202690125,0.786060631275177,0.38887539505958557,0.7758886218070984,0.39023450016975403,0.7745407819747925,0.3903746008872986,0.773269772529602,0.3903990685939789,0.7923596501350403,0.3945331871509552,0.7750998735427856,0.3949873149394989,0.7821528911590576,0.4108397364616394,0.7754174470901489,0.41102027893066406,0.805963397026062,0.4496011734008789,0.7710931897163391,0.45269057154655457,0.8035408854484558,0.5384471416473389,0.7509765028953552,0.5203806161880493,0.7634717226028442,0.5108638405799866,0.7289397716522217,0.520056426525116,0.7519104480743408,0.51142817735672,0.7225043177604675,0.5211694836616516,0.7515293955802917,0.5032207369804382,0.7242196202278137,0.5126163363456726,0.7549920678138733,0.5024473071098328,0.7275230884552002,0.5117616057395935,0.7866480350494385,0.604377031326294,0.7670506238937378,0.6029039621353149,0.7803526520729065,0.7252971529960632,0.7746108770370483,0.7197366952896118,0.8045473098754883,0.8417032957077026,0.7727721929550171,0.8258293867111206,0.815574586391449,0.859630823135376,0.7764250040054321,0.845103919506073,0.7860497236251831,0.8718129992485046,0.7413985729217529,0.8385865092277527,0.0
0.7751582264900208,0.4001629650592804,0.7793635725975037,0.391364723443985,0.7815257906913757,0.391063928604126,0.7838701009750366,0.39081838726997375,0.7744461297988892,0.39177000522613525,0.7731561064720154,0.39179912209510803,0.7717401385307312,0.3917924463748932,0.7913711667060852,0.39675912261009216,0.7743366956710815,0.395907461643219,0.7799444198608398,0.41187798976898193,0.7739724516868591,0.411814421415329,0.8046101331710815,0.45331010222435,0.7699374556541443,0.45408952236175537,0.8028976321220398,0.5407993197441101,0.7513477802276611,0.5216672420501709,0.7625787258148193,0.513759434223175,0.7267422080039978,0.5221417546272278,0.7502708435058594,0.5151327848434448,0.7211015224456787,0.5218932032585144,0.7496415972709656,0.5066541433334351,0.7230604290962219,0.5127716064453125,0.7531135082244873,0.50563645362854,0.7260891199111938,0.5121829509735107,0.785264790058136,0.608128011226654,0.7653462290763855,0.6063618063926697,0.7803055047988892,0.7288434505462646,0.7729652523994446,0.7233355641365051,0.8046314716339111,0.8429824113845825,0.7724239230155945,0.8274462819099426,0.8155124187469482,0.8606888055801392,0.7759919762611389,0.8463405966758728,0.7862271070480347,0.8733735084533691,0.7410165667533875,0.8390015363693237,0.0
0.7743263244628906,0.40048059821128845,0.7783489227294922,0.3916609585285187,0.780558705329895,0.39137840270996094,0.7827851176261902,0.3910956084728241,0.7734444737434387,0.3922423720359802,0.7720178961753845,0.3923557996749878,0.7704976201057434,0.3924733102321625,0.790454089641571,0.39702850580215454,0.7731380462646484,0.3966487944126129,0.7791652083396912,0.41198381781578064,0.7732105255126953,0.41185256838798523,0.8037052750587463,0.45358797907829285,0.7687461376190186,0.4543028175830841,0.8027804493904114,0.5414353609085083,0.7494763135910034,0.5226103067398071,0.7620061635971069,0.5154085755348206,0.7262687087059021,0.5228058695793152,0.7490480542182922,0.5174356698989868,0.7208101749420166,0.5219300389289856,0.7480223178863525,0.5092529654502869,0.7230109572410583,0.5127900838851929,0.7515134215354919,0.5081368088722229,0.7261067032814026,0.512339174747467,0.7849915623664856,0.6084870100021362,0.7647857069969177,0.6069931983947754,0.7785236835479736,0.7289308309555054,0.7727729678153992,0.7256491184234619,0.8045383095741272,0.8428546786308289,0.7724602222442627,0.8285533785820007,0.81523197889328,0.8604251146316528,0.7761046886444092,0.8474985361099243,0.7869705557823181,0.8730408549308777,0.7407729029655457,0.8390156030654907,0.0
0.7742109298706055,0.40037012100219727,0.778174102306366,0.39160865545272827,0.7803022265434265,0.3912988305091858,0.7824869155883789,0.3910014033317566,0.7732571363449097,0.3920992910861969,0.7717670798301697,0.3921982944011688,0.7701787352561951,0.39234527945518494,0.7898375988006592,0.39686110615730286,0.7724267840385437,0.39660197496414185,0.7788267731666565,0.4117620289325714,0.772935152053833,0.4114842116832733,0.8034742474555969,0.4531204402446747,0.7678832411766052,0.4542785584926605,0.8027976751327515,0.5412293076515198,0.7473520040512085,0.5246330499649048,0.7616249322891235,0.5155907273292542,0.7255903482437134,0.5229096412658691,0.7485407590866089,0.517981767654419,0.7204948663711548,0.5220939517021179,0.7473632097244263,0.5095505118370056,0.7228444218635559,0.5126217007637024,0.7508918046951294,0.5082360506057739,0.72590172290802,0.5121240019798279,0.7845317125320435,0.6075347661972046,0.764243483543396,0.6061967015266418,0.7761696577072144,0.7284587025642395,0.7712262868881226,0.7248569130897522,0.804765522480011,0.8427549004554749,0.7721150517463684,0.8280928730964661,0.8154100775718689,0.8603475689888,0.7756442427635193,0.847351610660553,0.7870063781738281,0.8728784918785095,0.7401624917984009,0.8388744592666626,0.0
0.7732553482055664,0.399929404258728,0.777155339717865,0.39140596985816956,0.7794135808944702,0.39108121395111084,0.7815560102462769,0.3907000422477722,0.772343635559082,0.39181163907051086,0.7707810997962952,0.39192044734954834,0.7692964673042297,0.3920346796512604,0.7887436151504517,0.3966677784919739,0.7714844942092896,0.3962930738925934,0.7775365114212036,0.41093751788139343,0.771862804889679,0.41049686074256897,0.8024171590805054,0.45293471217155457,0.7673855423927307,0.45391616225242615,0.8027399778366089,0.5407608151435852,0.7477189898490906,0.5243069529533386,0.760858416557312,0.5156988501548767,0.725746750831604,0.5228223204612732,0.7477991580963135,0.5181077122688293,0.7207356095314026,0.5221162438392639,0.7465196251869202,0.5098494291305542,0.723353385925293,0.5126230120658875,0.7500549554824829,0.508453369140625,0.7266113758087158,0.5121302008628845,0.7833864092826843,0.6068888902664185,0.7639816403388977,0.6055991053581238,0.7737957835197449,0.7282076478004456,0.7714162468910217,0.7247271537780762,0.8016816973686218,0.8399975895881653,0.7721489071846008,0.8280313014984131,0.8139117956161499,0.8565919995307922,0.775729775428772,0.8473080396652222,0.786275327205658,0.8712007403373718,0.7402105331420898,0.8380842208862305,0.0
0.7727221846580505,0.39748457074165344,0.7767083048820496,0.3884834349155426,0.7790659070014954,0.3883039057254791,0.781241774559021,0.3880188465118408,0.7718507051467896,0.3888438940048218,0.7702036499977112,0.38897275924682617,0.7687402367591858,0.389149934053421,0.7880817651748657,0.39374977350234985,0.7710134387016296,0.3939794898033142,0.7768548727035522,0.4084349572658539,0.7712064385414124,0.4077484905719757,0.8021999001502991,0.45091575384140015,0.7669863104820251,0.45244523882865906,0.8026517033576965,0.5385302901268005,0.7494789958000183,0.5238428711891174,0.7603487372398376,0.5155523419380188,0.7262826561927795,0.522742748260498,0.7473126649856567,0.5177801847457886,0.7207472324371338,0.5221558213233948,0.7463748455047607,0.5097355842590332,0.723328709602356,0.5126537084579468,0.749862551689148,0.5083928108215332,0.7266250252723694,0.5121489763259888,0.7831189036369324,0.6055590510368347,0.7640631794929504,0.6048644781112671,0.7715007662773132,0.7242964506149292,0.7713837027549744,0.7244060039520264,0.7999548316001892,0.834736168384552,0.7734534740447998,0.8260173201560974,0.8119299411773682,0.8528760075569153,0.7773163318634033,0.8470255136489868,0.7846217751502991,0.8677693009376526,0.7402892708778381,0.8372945785522461,0.0
0.7725964784622192,0.39572232961654663,0.7766390442848206,0.3866722881793976,0.7789914608001709,0.3865905702114105,0.7811790704727173,0.3863397240638733,0.7717164754867554,0.3870477080345154,0.7700266242027283,0.38725632429122925,0.7685125470161438,0.3875167965888977,0.7877398729324341,0.3919755816459656,0.770731508731842,0.39263737201690674,0.7767067551612854,0.40681836009025574,0.7709657549858093,0.4060284495353699,0.8020105361938477,0.4499727785587311,0.7660361528396606,0.45117658376693726,0.8025846481323242,0.5372792482376099,0.7485621571540833,0.523009717464447,0.7599362134933472,0.5154605507850647,0.7256909012794495,0.5228273868560791,0.7471088767051697,0.5175240635871887,0.7204355001449585,0.5222580432891846,0.7460790276527405,0.5094650387763977,0.7230714559555054,0.5126568675041199,0.7494490146636963,0.5081969499588013,0.7264516949653625,0.5121526718139648,0.7827445864677429,0.6054161190986633,0.7638357877731323,0.6045678853988647,0.7708082795143127,0.72385573387146,0.7712368369102478,0.7240898013114929,0.7972136735916138,0.8331181406974792,0.7750424146652222,0.8251736760139465,0.8100279569625854,0.852725088596344,0.7794846892356873,0.8469996452331543,0.777352511882782,0.8635482788085938,0.7418537735939026,0.8372012972831726,0.0
0.7724356055259705,0.39483731985092163,0.776686429977417,0.3857210874557495,0.7790404558181763,0.38569375872612,0.7812990546226501,0.3854028880596161,0.7716966867446899,0.38595128059387207,0.7700573801994324,0.38611888885498047,0.7685400247573853,0.3863159418106079,0.7878121137619019,0.39078354835510254,0.7708587646484375,0.3914651870727539,0.776516318321228,0.40608713030815125,0.7708050608634949,0.40538281202316284,0.8019026517868042,0.44811779260635376,0.7661800384521484,0.4497736990451813,0.8025955557823181,0.5348489880561829,0.7489029169082642,0.5200742483139038,0.7599324584007263,0.514665961265564,0.72584468126297,0.5228123068809509,0.747199296951294,0.517393171787262,0.7204474806785583,0.5222591161727905,0.7460692524909973,0.5092940926551819,0.7229840755462646,0.5126298069953918,0.7494475841522217,0.5077101588249207,0.7264398336410522,0.5120522379875183,0.7828445434570312,0.6050910353660583,0.7641201615333557,0.6043606996536255,0.7713490724563599,0.7234511971473694,0.7711026072502136,0.7233859300613403,0.7977603077888489,0.8321624398231506,0.7760289907455444,0.8221480250358582,0.8098368048667908,0.851915180683136,0.7794877886772156,0.844387412071228,0.77731853723526,0.862982988357544,0.7418429851531982,0.8360271453857422,0.0
0.7724401354789734,0.3934125006198883,0.7768157720565796,0.3842776417732239,0.7791575193405151,0.38428375124931335,0.7814573049545288,0.3839169144630432,0.7717568278312683,0.3842024505138397,0.7701473832130432,0.38420531153678894,0.7686222195625305,0.38424763083457947,0.7878511548042297,0.3891439139842987,0.7709314227104187,0.3898538053035736,0.7764976620674133,0.4047508239746094,0.7707297205924988,0.40398508310317993,0.8015741109848022,0.44629859924316406,0.7663146257400513,0.44871804118156433,0.8025847673416138,0.5335941314697266,0.749297559261322,0.5195431709289551,0.7598772644996643,0.5126763582229614,0.7266743183135986,0.5228378772735596,0.7473133206367493,0.5162104368209839,0.7210741639137268,0.5224595665931702,0.7462290525436401,0.5077208876609802,0.7234355211257935,0.5127221345901489,0.7496088743209839,0.5060253143310547,0.7267827987670898,0.5121362209320068,0.782932698726654,0.604064404964447,0.7641845345497131,0.6037940382957458,0.7712840437889099,0.7224505543708801,0.7708762884140015,0.7217302322387695,0.7981116771697998,0.8305743336677551,0.776638388633728,0.8187593817710876,0.8092160820960999,0.8500102162361145,0.7798826694488525,0.8410980701446533,0.7774925231933594,0.8625484704971313,0.7421340942382812,0.8356579542160034,0.0
